번호,발령일시,발령원,발령구분,재난종류,지역
396,2020-02-28 17:41,DMB인터페이스,DMB,재난위험,수영구
397,2020-02-28 17:40,DMB인터페이스,DMB,재난위험,수영구
398,2020-02-28 17:40,DMB인터페이스,DMB,재난위험,수영구
399,2020-02-28 17:40,DMB인터페이스,DMB,재난위험,수영구
400,2020-02-28 17:40,DMB인터페이스,DMB,재난위험,수영구
401,2020-02-28 16:13,DMB인터페이스,DMB,재난위험,밀양시
402,2020-02-28 16:12,DMB인터페이스,DMB,재난위험,밀양시
403,2020-02-28 16:06,DMB인터페이스,DMB,재난위험,공주시
404,2020-02-28 16:03,DMB인터페이스,DMB,재난위험,세종특별자치시
405,2020-02-28 16:01,DMB인터페이스,DMB,재난위험,울산광역시
406,2020-02-28 15:59,DMB인터페이스,DMB,재난위험,안산시
407,2020-02-28 15:51,DMB인터페이스,DMB,재난위험,울산광역시
408,2020-02-28 15:44,DMB인터페이스,DMB,재난위험,울산광역시
409,2020-02-28 15:43,DMB인터페이스,DMB,재난위험,평창군
410,2020-02-28 15:43,DMB인터페이스,DMB,재난위험,여수시
411,2020-02-28 15:43,DMB인터페이스,DMB,재난위험,성주군
412,2020-02-28 15:36,DMB인터페이스,DMB,재난위험,울산광역시
413,2020-02-28 15:33,DMB인터페이스,DMB,재난위험,울산광역시
414,2020-02-28 15:30,DMB인터페이스,DMB,재난위험,울산광역시
415,2020-02-28 15:27,DMB인터페이스,DMB,재난위험,인천광역시
416,2020-02-28 15:26,DMB인터페이스,DMB,재난위험,세종특별자치시
417,2020-02-28 15:26,DMB인터페이스,DMB,재난위험,세종특별자치시
418,2020-02-28 15:24,DMB인터페이스,DMB,재난위험,영동군
419,2020-02-28 15:21,DMB인터페이스,DMB,재난위험,임실군
420,2020-02-28 15:14,DMB인터페이스,DMB,재난위험,제주특별자치도
421,2020-02-28 15:12,DMB인터페이스,DMB,재난위험,아산시
422,2020-02-28 15:04,DMB인터페이스,DMB,재난위험,정읍시
423,2020-02-28 15:02,DMB인터페이스,DMB,재난위험,밀양시
424,2020-02-28 14:45,DMB인터페이스,DMB,재난위험,창녕군
425,2020-02-28 14:33,DMB인터페이스,DMB,재난위험,화성시
426,2020-02-28 14:32,DMB인터페이스,DMB,재난위험,화성시
427,2020-02-28 14:28,DMB인터페이스,DMB,재난위험,양산시
428,2020-02-28 14:12,DMB인터페이스,DMB,재난위험,안동시
429,2020-02-28 14:07,DMB인터페이스,DMB,재난위험,김천시
430,2020-02-28 14:07,DMB인터페이스,DMB,재난위험,김천시
431,2020-02-28 14:06,DMB인터페이스,DMB,재난위험,김천시
432,2020-02-28 14:06,DMB인터페이스,DMB,재난위험,김천시
433,2020-02-28 14:06,DMB인터페이스,DMB,재난위험,부안군
434,2020-02-28 14:06,DMB인터페이스,DMB,재난위험,장수군
435,2020-02-28 14:06,DMB인터페이스,DMB,재난위험,담양군
436,2020-02-28 14:02,DMB인터페이스,DMB,재난위험,대전광역시
437,2020-02-28 14:01,DMB인터페이스,DMB,재난위험,군위군
438,2020-02-28 14:00,DMB인터페이스,DMB,재난위험,영광군
439,2020-02-28 13:58,DMB인터페이스,DMB,재난위험,구례군
440,2020-02-28 13:48,DMB인터페이스,DMB,재난위험,대구광역시
441,2020-02-28 13:43,DMB인터페이스,DMB,재난위험,서산시
442,2020-02-28 13:35,DMB인터페이스,DMB,재난위험,칠곡군
443,2020-02-28 13:34,DMB인터페이스,DMB,재난위험,칠곡군
444,2020-02-28 13:32,DMB인터페이스,DMB,재난위험,공주시
445,2020-02-28 13:26,DMB인터페이스,DMB,재난위험,부평구
446,2020-02-28 13:23,DMB인터페이스,DMB,재난위험,충청남도
447,2020-02-28 13:21,DMB인터페이스,DMB,재난위험,평택시
448,2020-02-28 13:17,DMB인터페이스,DMB,재난위험,영덕군
449,2020-02-28 13:13,DMB인터페이스,DMB,재난위험,군산시
450,2020-02-28 13:09,DMB인터페이스,DMB,재난위험,공주시
451,2020-02-28 13:08,DMB인터페이스,DMB,재난위험,고양시
452,2020-02-28 13:02,DMB인터페이스,DMB,재난위험,북구
453,2020-02-28 12:54,DMB인터페이스,DMB,재난위험,전라북도
454,2020-02-28 12:26,DMB인터페이스,DMB,재난위험,대전광역시
455,2020-02-28 12:24,DMB인터페이스,DMB,재난위험,충청남도
456,2020-02-28 12:18,DMB인터페이스,DMB,재난위험,강남구
457,2020-02-28 12:05,DMB인터페이스,DMB,재난위험,의성군
458,2020-02-28 12:03,DMB인터페이스,DMB,재난위험,의성군
459,2020-02-28 12:03,DMB인터페이스,DMB,재난위험,영동군
460,2020-02-28 12:02,DMB인터페이스,DMB,재난위험,순천시
461,2020-02-28 12:02,DMB인터페이스,DMB,재난위험,의성군
462,2020-02-28 12:01,DMB인터페이스,DMB,재난위험,의성군
463,2020-02-28 12:01,DMB인터페이스,DMB,재난위험,의성군
464,2020-02-28 12:00,DMB인터페이스,DMB,재난위험,의성군
465,2020-02-28 11:59,DMB인터페이스,DMB,재난위험,의성군
466,2020-02-28 11:59,DMB인터페이스,DMB,재난위험,의성군
467,2020-02-28 11:58,DMB인터페이스,DMB,재난위험,의성군
468,2020-02-28 11:58,DMB인터페이스,DMB,재난위험,의성군
469,2020-02-28 11:57,DMB인터페이스,DMB,재난위험,구미시
470,2020-02-28 11:51,DMB인터페이스,DMB,재난위험,달성군
471,2020-02-28 11:45,DMB인터페이스,DMB,재난위험,광주광역시
472,2020-02-28 11:44,DMB인터페이스,DMB,재난위험,충청남도
473,2020-02-28 11:44,DMB인터페이스,DMB,재난위험,울산광역시
474,2020-02-28 11:44,DMB인터페이스,DMB,재난위험,김천시
475,2020-02-28 11:42,DMB인터페이스,DMB,재난위험,진도군
476,2020-02-28 11:42,DMB인터페이스,DMB,재난위험,장흥군
477,2020-02-28 11:42,DMB인터페이스,DMB,재난위험,영천시
478,2020-02-28 11:41,DMB인터페이스,DMB,재난위험,충청남도
479,2020-02-28 11:38,DMB인터페이스,DMB,재난위험,양산시
480,2020-02-28 11:38,DMB인터페이스,DMB,재난위험,원주시
481,2020-02-28 11:34,DMB인터페이스,DMB,재난위험,김천시
482,2020-02-28 11:30,DMB인터페이스,DMB,재난위험,무주군
483,2020-02-28 11:30,DMB인터페이스,DMB,재난위험,하동군
484,2020-02-28 11:28,DMB인터페이스,DMB,재난위험,원주시
485,2020-02-28 11:28,DMB인터페이스,DMB,재난위험,안동시
486,2020-02-28 11:27,DMB인터페이스,DMB,재난위험,순창군
487,2020-02-28 11:26,DMB인터페이스,DMB,재난위험,무안군
488,2020-02-28 11:25,DMB인터페이스,DMB,재난위험,봉화군
489,2020-02-28 11:24,DMB인터페이스,DMB,재난위험,서구
490,2020-02-28 11:20,DMB인터페이스,DMB,재난위험,연천군
491,2020-02-28 11:15,DMB인터페이스,DMB,재난위험,평택시
492,2020-02-28 11:11,DMB인터페이스,DMB,재난위험,북구
493,2020-02-28 11:05,DMB인터페이스,DMB,재난위험,남해군
494,2020-02-28 11:05,DMB인터페이스,DMB,재난위험,평택시
495,2020-02-28 11:04,DMB인터페이스,DMB,재난위험,평택시
496,2020-02-28 11:01,DMB인터페이스,DMB,재난위험,세종특별자치시
497,2020-02-28 10:59,DMB인터페이스,DMB,재난위험,청양군
498,2020-02-28 10:57,DMB인터페이스,DMB,재난위험,양산시
499,2020-02-28 10:56,DMB인터페이스,DMB,재난위험,양산시
500,2020-02-28 10:39,DMB인터페이스,DMB,재난위험,여수시
501,2020-02-28 10:37,DMB인터페이스,DMB,재난위험,함평군
502,2020-02-28 10:32,DMB인터페이스,DMB,재난위험,성남시
503,2020-02-28 10:31,DMB인터페이스,DMB,재난위험,옥천군
504,2020-02-28 10:30,DMB인터페이스,DMB,재난위험,목포시
505,2020-02-28 10:04,DMB인터페이스,DMB,재난위험,울진군
506,2020-02-28 10:00,DMB인터페이스,DMB,재난위험,경상북도
507,2020-02-28 9:50,DMB인터페이스,DMB,재난위험,안동시
508,2020-02-28 9:49,DMB인터페이스,DMB,재난위험,안동시
509,2020-02-28 9:47,DMB인터페이스,DMB,재난위험,해운대구
510,2020-02-28 9:41,DMB인터페이스,DMB,재난위험,영주시
511,2020-02-28 9:35,DMB인터페이스,DMB,재난위험,안동시
512,2020-02-28 9:31,DMB인터페이스,DMB,재난위험,청도군
513,2020-02-28 9:30,DMB인터페이스,DMB,재난위험,영주시
514,2020-02-28 9:16,DMB인터페이스,DMB,재난위험,충청남도
515,2020-02-28 9:15,DMB인터페이스,DMB,재난위험,영주시
516,2020-02-28 9:06,DMB인터페이스,DMB,재난위험,영주시
517,2020-02-28 9:03,DMB인터페이스,DMB,재난위험,영주시
518,2020-02-28 9:02,DMB인터페이스,DMB,재난위험,밀양시
519,2020-02-28 9:00,DMB인터페이스,DMB,재난위험,영동군
520,2020-02-28 8:49,DMB인터페이스,DMB,재난위험,당진군
521,2020-02-28 8:40,DMB인터페이스,DMB,재난위험,서울특별시
522,2020-02-28 8:39,DMB인터페이스,DMB,재난위험,원주시
523,2020-02-27 23:19,DMB인터페이스,DMB,재난위험,화성시
524,2020-02-27 21:09,DMB인터페이스,DMB,재난위험,칠곡군
525,2020-02-27 20:43,DMB인터페이스,DMB,재난위험,군산시
526,2020-02-27 20:36,DMB인터페이스,DMB,재난위험,영광군
527,2020-02-27 20:29,DMB인터페이스,DMB,재난위험,강화군
528,2020-02-27 20:17,DMB인터페이스,DMB,재난위험,화성시
529,2020-02-27 20:15,DMB인터페이스,DMB,재난위험,울산광역시
530,2020-02-27 19:58,DMB인터페이스,DMB,재난위험,영양군
531,2020-02-27 19:43,DMB인터페이스,DMB,재난위험,예천군
532,2020-02-27 19:37,DMB인터페이스,DMB,재난위험,광주광역시
533,2020-02-27 19:37,DMB인터페이스,DMB,재난위험,전라북도
534,2020-02-27 19:36,DMB인터페이스,DMB,재난위험,전라북도
535,2020-02-27 19:36,DMB인터페이스,DMB,재난위험,충주시
536,2020-02-27 19:34,DMB인터페이스,DMB,재난위험,이천시
537,2020-02-27 19:21,DMB인터페이스,DMB,재난위험,공주시
538,2020-02-27 19:15,DMB인터페이스,DMB,재난위험,예산군
539,2020-02-27 19:11,DMB인터페이스,DMB,재난위험,성남시
540,2020-02-27 19:08,DMB인터페이스,DMB,재난위험,예천군
541,2020-02-27 19:08,DMB인터페이스,DMB,재난위험,공주시
542,2020-02-27 19:07,DMB인터페이스,DMB,재난위험,공주시
543,2020-02-27 19:06,DMB인터페이스,DMB,재난위험,공주시
544,2020-02-27 19:05,DMB인터페이스,DMB,재난위험,공주시
545,2020-02-27 18:47,DMB인터페이스,DMB,재난위험,광양시
546,2020-02-27 18:43,DMB인터페이스,DMB,재난위험,함평군
547,2020-02-27 18:42,DMB인터페이스,DMB,재난위험,영양군
548,2020-02-27 18:40,DMB인터페이스,DMB,재난위험,울산광역시
549,2020-02-27 18:38,DMB인터페이스,DMB,재난위험,화성시
550,2020-02-27 18:38,DMB인터페이스,DMB,재난위험,울산광역시
551,2020-02-27 18:37,DMB인터페이스,DMB,재난위험,영동군
552,2020-02-27 18:37,DMB인터페이스,DMB,재난위험,충주시
553,2020-02-27 18:15,DMB인터페이스,DMB,재난위험,서천군
554,2020-02-27 18:13,DMB인터페이스,DMB,재난위험,고양시
555,2020-02-27 18:10,DMB인터페이스,DMB,재난위험,논산시
556,2020-02-27 18:07,DMB인터페이스,DMB,재난위험,영덕군
557,2020-02-27 18:07,DMB인터페이스,DMB,재난위험,해남군
558,2020-02-27 18:05,DMB인터페이스,DMB,재난위험,울진군
559,2020-02-27 18:03,DMB인터페이스,DMB,재난위험,창녕군
560,2020-02-27 18:03,DMB인터페이스,DMB,재난위험,봉화군
561,2020-02-27 18:00,DMB인터페이스,DMB,재난위험,목포시
562,2020-02-27 17:59,DMB인터페이스,DMB,재난위험,경산시
563,2020-02-27 17:53,DMB인터페이스,DMB,재난위험,과천시
564,2020-02-27 17:52,DMB인터페이스,DMB,재난위험,수원시
565,2020-02-27 17:44,DMB인터페이스,DMB,재난위험,안동시
566,2020-02-27 17:43,DMB인터페이스,DMB,재난위험,용인시
567,2020-02-27 17:40,DMB인터페이스,DMB,재난위험,칠곡군
568,2020-02-27 17:38,DMB인터페이스,DMB,재난위험,칠곡군
569,2020-02-27 17:35,DMB인터페이스,DMB,재난위험,동두천시
570,2020-02-27 17:35,DMB인터페이스,DMB,재난위험,칠곡군
571,2020-02-27 17:32,DMB인터페이스,DMB,재난위험,충청남도
572,2020-02-27 17:24,DMB인터페이스,DMB,재난위험,의성군
573,2020-02-27 17:23,DMB인터페이스,DMB,재난위험,의성군
574,2020-02-27 17:22,DMB인터페이스,DMB,재난위험,의성군
575,2020-02-27 17:21,DMB인터페이스,DMB,재난위험,의성군
576,2020-02-27 17:15,DMB인터페이스,DMB,재난위험,밀양시
577,2020-02-27 17:13,DMB인터페이스,DMB,재난위험,완주군
578,2020-02-27 16:59,DMB인터페이스,DMB,재난위험,달성군
579,2020-02-27 16:49,DMB인터페이스,DMB,재난위험,의정부시
580,2020-02-27 16:49,DMB인터페이스,DMB,재난위험,순천시
581,2020-02-27 16:45,DMB인터페이스,DMB,재난위험,과천시
582,2020-02-27 16:39,DMB인터페이스,DMB,재난위험,군산시
583,2020-02-27 16:38,DMB인터페이스,DMB,재난위험,군산시
584,2020-02-27 16:35,DMB인터페이스,DMB,재난위험,김천시
585,2020-02-27 16:30,DMB인터페이스,DMB,재난위험,아산시
586,2020-02-27 16:30,DMB인터페이스,DMB,재난위험,아산시
587,2020-02-27 16:29,DMB인터페이스,DMB,재난위험,성주군
588,2020-02-27 16:29,DMB인터페이스,DMB,재난위험,양산시
589,2020-02-27 16:22,DMB인터페이스,DMB,재난위험,밀양시
590,2020-02-27 16:14,DMB인터페이스,DMB,재난위험,연천군
591,2020-02-27 16:13,DMB인터페이스,DMB,재난위험,영천시
592,2020-02-27 16:13,DMB인터페이스,DMB,재난위험,양산시
593,2020-02-27 16:12,DMB인터페이스,DMB,재난위험,양산시
594,2020-02-27 16:12,DMB인터페이스,DMB,재난위험,계룡시
595,2020-02-27 16:12,DMB인터페이스,DMB,재난위험,양산시
596,2020-02-27 16:12,DMB인터페이스,DMB,재난위험,양산시
597,2020-02-27 16:10,DMB인터페이스,DMB,재난위험,울산광역시
598,2020-02-27 16:06,DMB인터페이스,DMB,재난위험,청주시
599,2020-02-27 16:04,DMB인터페이스,DMB,재난위험,영천시
600,2020-02-27 16:02,DMB인터페이스,DMB,재난위험,영천시
601,2020-02-27 16:00,DMB인터페이스,DMB,재난위험,영천시
602,2020-02-27 15:59,DMB인터페이스,DMB,재난위험,영천시
603,2020-02-27 15:59,DMB인터페이스,DMB,재난위험,나주시
604,2020-02-27 15:56,DMB인터페이스,DMB,재난위험,보은군
605,2020-02-27 15:51,DMB인터페이스,DMB,재난위험,장성군
606,2020-02-27 15:50,DMB인터페이스,DMB,재난위험,영동군
607,2020-02-27 15:42,DMB인터페이스,DMB,재난위험,포항시
608,2020-02-27 15:42,DMB인터페이스,DMB,재난위험,군포시
609,2020-02-27 15:38,DMB인터페이스,DMB,재난위험,광주시
610,2020-02-27 15:34,DMB인터페이스,DMB,재난위험,김천시
611,2020-02-27 15:34,DMB인터페이스,DMB,재난위험,서구
612,2020-02-27 15:33,DMB인터페이스,DMB,재난위험,김천시
613,2020-02-27 15:33,DMB인터페이스,DMB,재난위험,의정부시
614,2020-02-27 15:33,DMB인터페이스,DMB,재난위험,김천시
615,2020-02-27 15:33,DMB인터페이스,DMB,재난위험,김천시
616,2020-02-27 15:32,DMB인터페이스,DMB,재난위험,김천시
617,2020-02-27 15:32,DMB인터페이스,DMB,재난위험,김천시
618,2020-02-27 15:30,DMB인터페이스,DMB,재난위험,창원시
619,2020-02-27 15:14,DMB인터페이스,DMB,재난위험,진안군
620,2020-02-27 15:10,DMB인터페이스,DMB,재난위험,용인시
621,2020-02-27 15:10,DMB인터페이스,DMB,재난위험,군위군
622,2020-02-27 15:08,DMB인터페이스,DMB,재난위험,안동시
623,2020-02-27 14:54,DMB인터페이스,DMB,재난위험,전라북도
624,2020-02-27 14:48,DMB인터페이스,DMB,재난위험,김천시
625,2020-02-27 14:32,DMB인터페이스,DMB,재난위험,속초시
626,2020-02-27 14:29,DMB인터페이스,DMB,재난위험,속초시
627,2020-02-27 14:27,DMB인터페이스,DMB,재난위험,부안군
628,2020-02-27 14:17,DMB인터페이스,DMB,재난위험,용인시
629,2020-02-27 14:11,DMB인터페이스,DMB,재난위험,칠곡군
630,2020-02-27 14:03,DMB인터페이스,DMB,재난위험,목포시
631,2020-02-27 14:03,DMB인터페이스,DMB,재난위험,대구광역시
632,2020-02-27 13:51,DMB인터페이스,DMB,재난위험,정읍시
633,2020-02-27 13:42,DMB인터페이스,DMB,재난위험,영동군
634,2020-02-27 13:39,DMB인터페이스,DMB,재난위험,봉화군
635,2020-02-27 13:39,DMB인터페이스,DMB,재난위험,무주군
636,2020-02-27 13:26,DMB인터페이스,DMB,재난위험,해운대구
637,2020-02-27 13:25,DMB인터페이스,DMB,재난위험,해운대구
638,2020-02-27 13:25,DMB인터페이스,DMB,재난위험,해운대구
639,2020-02-27 13:21,DMB인터페이스,DMB,재난위험,용인시
640,2020-02-27 13:20,DMB인터페이스,DMB,재난위험,청양군
641,2020-02-27 13:19,DMB인터페이스,DMB,재난위험,임실군
642,2020-02-27 13:18,DMB인터페이스,DMB,재난위험,거창군
643,2020-02-27 13:14,DMB인터페이스,DMB,재난위험,보성군
644,2020-02-27 13:07,DMB인터페이스,DMB,재난위험,상주시
645,2020-02-27 13:06,DMB인터페이스,DMB,재난위험,상주시
646,2020-02-27 13:06,DMB인터페이스,DMB,재난위험,상주시
647,2020-02-27 13:06,DMB인터페이스,DMB,재난위험,상주시
648,2020-02-27 13:06,DMB인터페이스,DMB,재난위험,상주시
649,2020-02-27 12:59,DMB인터페이스,DMB,재난위험,공주시
650,2020-02-27 12:58,DMB인터페이스,DMB,재난위험,군산시
651,2020-02-27 12:56,DMB인터페이스,DMB,재난위험,봉화군
652,2020-02-27 12:19,DMB인터페이스,DMB,재난위험,서구
653,2020-02-27 12:13,DMB인터페이스,DMB,재난위험,군산시
654,2020-02-27 12:00,DMB인터페이스,DMB,재난위험,군산시
655,2020-02-27 12:00,DMB인터페이스,DMB,재난위험,군산시
656,2020-02-27 11:58,DMB인터페이스,DMB,재난위험,김천시
657,2020-02-27 11:57,DMB인터페이스,DMB,재난위험,서천군
658,2020-02-27 11:49,DMB인터페이스,DMB,재난위험,평택시
659,2020-02-27 11:46,DMB인터페이스,DMB,재난위험,예천군
660,2020-02-27 11:46,DMB인터페이스,DMB,재난위험,장수군
661,2020-02-27 11:45,DMB인터페이스,DMB,재난위험,예천군
662,2020-02-27 11:35,DMB인터페이스,DMB,재난위험,보은군
663,2020-02-27 11:24,DMB인터페이스,DMB,재난위험,순창군
664,2020-02-27 11:17,DMB인터페이스,DMB,재난위험,강서구
665,2020-02-27 11:16,DMB인터페이스,DMB,재난위험,산청군
666,2020-02-27 11:16,DMB인터페이스,DMB,재난위험,공주시
667,2020-02-27 11:12,DMB인터페이스,DMB,재난위험,김천시
668,2020-02-27 11:10,DMB인터페이스,DMB,재난위험,수원시
669,2020-02-27 11:08,DMB인터페이스,DMB,재난위험,아산시
670,2020-02-27 11:07,DMB인터페이스,DMB,재난위험,충주시
671,2020-02-27 11:07,DMB인터페이스,DMB,재난위험,밀양시
672,2020-02-27 11:06,DMB인터페이스,DMB,재난위험,밀양시
673,2020-02-27 11:06,DMB인터페이스,DMB,재난위험,영동군
674,2020-02-27 11:05,DMB인터페이스,DMB,재난위험,밀양시
675,2020-02-27 11:04,DMB인터페이스,DMB,재난위험,세종특별자치시
676,2020-02-27 11:03,DMB인터페이스,DMB,재난위험,용인시
677,2020-02-27 11:03,DMB인터페이스,DMB,재난위험,창녕군
678,2020-02-27 11:01,DMB인터페이스,DMB,재난위험,화천군
679,2020-02-27 10:56,DMB인터페이스,DMB,재난위험,창녕군
680,2020-02-27 10:52,DMB인터페이스,DMB,재난위험,영양군
681,2020-02-27 10:48,DMB인터페이스,DMB,재난위험,구미시
682,2020-02-27 10:46,DMB인터페이스,DMB,재난위험,시흥시
683,2020-02-27 10:46,DMB인터페이스,DMB,재난위험,연제구
684,2020-02-27 10:44,DMB인터페이스,DMB,재난위험,연제구
685,2020-02-27 10:43,DMB인터페이스,DMB,재난위험,연제구
686,2020-02-27 10:41,DMB인터페이스,DMB,재난위험,연제구
687,2020-02-27 10:35,DMB인터페이스,DMB,재난위험,영덕군
688,2020-02-27 10:35,DMB인터페이스,DMB,재난위험,성주군
689,2020-02-27 10:29,DMB인터페이스,DMB,재난위험,철원군
690,2020-02-27 10:29,DMB인터페이스,DMB,재난위험,달성군
691,2020-02-27 10:26,DMB인터페이스,DMB,재난위험,부여군
692,2020-02-27 10:17,DMB인터페이스,DMB,재난위험,삼척시
693,2020-02-27 10:16,DMB인터페이스,DMB,재난위험,거제시
694,2020-02-27 10:12,DMB인터페이스,DMB,재난위험,포항시
695,2020-02-27 10:05,DMB인터페이스,DMB,재난위험,울진군
696,2020-02-27 10:02,DMB인터페이스,DMB,재난위험,광주광역시
697,2020-02-27 10:01,DMB인터페이스,DMB,재난위험,양산시
698,2020-02-27 10:00,DMB인터페이스,DMB,재난위험,경상북도
699,2020-02-27 10:00,DMB인터페이스,DMB,재난위험,울산광역시
700,2020-02-27 9:58,DMB인터페이스,DMB,재난위험,영양군
701,2020-02-27 9:57,DMB인터페이스,DMB,재난위험,전라남도
702,2020-02-27 9:53,DMB인터페이스,DMB,재난위험,하동군
703,2020-02-27 9:52,DMB인터페이스,DMB,재난위험,과천시
704,2020-02-27 9:50,DMB인터페이스,DMB,재난위험,군위군
705,2020-02-27 9:34,DMB인터페이스,DMB,재난위험,밀양시
706,2020-02-27 9:29,DMB인터페이스,DMB,재난위험,단양군
707,2020-02-27 9:28,DMB인터페이스,DMB,재난위험,단양군
708,2020-02-27 9:08,DMB인터페이스,DMB,재난위험,영동군
709,2020-02-27 9:07,DMB인터페이스,DMB,재난위험,밀양시
710,2020-02-27 8:57,DMB인터페이스,DMB,재난위험,군산시
711,2020-02-27 8:56,DMB인터페이스,DMB,재난위험,청도군
712,2020-02-27 8:53,DMB인터페이스,DMB,재난위험,옥천군
713,2020-02-27 8:48,DMB인터페이스,DMB,재난위험,사상구
714,2020-02-27 8:47,DMB인터페이스,DMB,재난위험,"공주시,보령시,아산시,서산시,논산시,계룡시,금산군,부여군,서천군,청양군,예산군,태안군,당진군,홍성군"
715,2020-02-27 8:30,DMB인터페이스,DMB,재난위험,서울특별시
716,2020-02-27 8:23,DMB인터페이스,DMB,재난위험,파주시
717,2020-02-27 8:21,DMB인터페이스,DMB,재난위험,제천시
718,2020-02-27 8:05,DMB인터페이스,DMB,재난위험,사상구
719,2020-02-27 8:03,DMB인터페이스,DMB,재난위험,사상구
720,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
721,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
722,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
723,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
724,2020-02-27 7:53,DMB인터페이스,DMB,재난위험,사상구
725,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
726,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
727,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
728,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
729,2020-02-27 7:52,DMB인터페이스,DMB,재난위험,사상구
730,2020-02-27 7:36,DMB인터페이스,DMB,재난위험,용인시
731,2020-02-27 7:35,DMB인터페이스,DMB,재난위험,수원시
732,2020-02-27 2:36,DMB인터페이스,DMB,재난위험,영양군
733,2020-02-27 0:58,DMB인터페이스,DMB,재난위험,과천시
734,2020-02-27 0:58,DMB인터페이스,DMB,재난위험,과천시
735,2020-02-27 0:56,DMB인터페이스,DMB,재난위험,과천시
736,2020-02-27 0:09,DMB인터페이스,DMB,재난위험,과천시
737,2020-02-27 0:06,DMB인터페이스,DMB,재난위험,과천시
738,2020-02-26 22:54,DMB인터페이스,DMB,재난위험,서천군
739,2020-02-26 22:47,DMB인터페이스,DMB,재난위험,화성시
740,2020-02-26 22:36,DMB인터페이스,DMB,재난위험,화성시
741,2020-02-26 22:35,DMB인터페이스,DMB,재난위험,과천시
742,2020-02-26 22:35,DMB인터페이스,DMB,재난위험,과천시
743,2020-02-26 22:25,DMB인터페이스,DMB,재난위험,서천군
744,2020-02-26 21:24,DMB인터페이스,DMB,재난위험,김천시
745,2020-02-26 20:58,DMB인터페이스,DMB,재난위험,구미시
746,2020-02-26 20:49,DMB인터페이스,DMB,재난위험,김천시
747,2020-02-26 20:49,DMB인터페이스,DMB,재난위험,김천시
748,2020-02-26 20:49,DMB인터페이스,DMB,재난위험,김천시
749,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,서구
750,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,서구
751,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,서구
752,2020-02-26 20:24,DMB인터페이스,DMB,재난위험,청송군
753,2020-02-26 20:22,DMB인터페이스,DMB,재난위험,청송군
754,2020-02-26 20:21,DMB인터페이스,DMB,재난위험,청송군
755,2020-02-26 20:20,DMB인터페이스,DMB,재난위험,청송군
756,2020-02-26 20:17,DMB인터페이스,DMB,재난위험,창원시
757,2020-02-26 20:16,DMB인터페이스,DMB,재난위험,고령군
758,2020-02-26 20:16,DMB인터페이스,DMB,재난위험,구미시
759,2020-02-26 19:43,DMB인터페이스,DMB,재난위험,청송군
760,2020-02-26 19:42,DMB인터페이스,DMB,재난위험,남양주시
761,2020-02-26 19:19,DMB인터페이스,DMB,재난위험,서천군
762,2020-02-26 19:18,DMB인터페이스,DMB,재난위험,구미시
763,2020-02-26 19:12,DMB인터페이스,DMB,재난위험,영동군
764,2020-02-26 19:10,DMB인터페이스,DMB,재난위험,울산광역시
765,2020-02-26 19:03,DMB인터페이스,DMB,재난위험,진주시
766,2020-02-26 19:02,DMB인터페이스,DMB,재난위험,진주시
767,2020-02-26 19:00,DMB인터페이스,DMB,재난위험,상주시
768,2020-02-26 18:46,DMB인터페이스,DMB,재난위험,울산광역시
769,2020-02-26 18:46,DMB인터페이스,DMB,재난위험,김천시
770,2020-02-26 18:44,DMB인터페이스,DMB,재난위험,울산광역시
771,2020-02-26 18:43,DMB인터페이스,DMB,재난위험,김천시
772,2020-02-26 18:42,DMB인터페이스,DMB,재난위험,울산광역시
773,2020-02-26 18:38,DMB인터페이스,DMB,재난위험,성주군
774,2020-02-26 18:38,DMB인터페이스,DMB,재난위험,북구
775,2020-02-26 18:37,DMB인터페이스,DMB,재난위험,사하구
776,2020-02-26 18:36,DMB인터페이스,DMB,재난위험,사하구
777,2020-02-26 18:35,DMB인터페이스,DMB,재난위험,창녕군
778,2020-02-26 18:35,DMB인터페이스,DMB,재난위험,사하구
779,2020-02-26 18:35,DMB인터페이스,DMB,재난위험,오산시
780,2020-02-26 18:34,DMB인터페이스,DMB,재난위험,사하구
781,2020-02-26 18:33,DMB인터페이스,DMB,재난위험,사하구
782,2020-02-26 18:31,DMB인터페이스,DMB,재난위험,사하구
783,2020-02-26 18:30,DMB인터페이스,DMB,재난위험,사하구
784,2020-02-26 18:28,DMB인터페이스,DMB,재난위험,사하구
785,2020-02-26 18:21,DMB인터페이스,DMB,재난위험,영덕군
786,2020-02-26 18:20,DMB인터페이스,DMB,재난위험,과천시
787,2020-02-26 18:09,DMB인터페이스,DMB,재난위험,광양시
788,2020-02-26 18:08,DMB인터페이스,DMB,재난위험,과천시
